0,inf,"""S""",inf,"""S""",inf,inf,inf,inf,inf,inf,inf
inf,0,inf,"""S""",inf,inf,"""N""",inf,inf,inf,inf,inf
"""N""",inf,0,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,"""N""",inf,0,inf,inf,inf,inf,inf,inf,inf,inf
"""S""",inf,inf,inf,0,"""E""",inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,"""W""",0,"""W""",inf,"""N""",inf,inf,inf
inf,"""S""",inf,inf,inf,"""W""",0,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,0,"""E""","""S""",inf,inf
inf,inf,inf,inf,inf,"""S""",inf,"""W""",0,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,"""N""",inf,0,"""S""",inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,"""N""",0,"""S"""
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,"""N""",0